"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"93119","2014","Attorney General","General","","Burlington","Chittenden 6-1","William H. Sorrell","Democratic","1,828"
"93120","2014","Attorney General","General","","Burlington","Chittenden 6-2","William H. Sorrell","Democratic","1,060"
"93121","2014","Attorney General","General","","Burlington","Chittenden 6-3","William H. Sorrell","Democratic","1,082"
"93122","2014","Attorney General","General","","Burlington","Chittenden 6-4","William H. Sorrell","Democratic","808"
"93123","2014","Attorney General","General","","Burlington","Chittenden 6-5","William H. Sorrell","Democratic","1,957"
"93124","2014","Attorney General","General","","Burlington","Chittenden 6-6","William H. Sorrell","Democratic","274"
"93125","2014","Attorney General","General","","Burlington","Chittenden 6-7","William H. Sorrell","Democratic","29"
"93126","2014","Attorney General","General","","Cabot","","William H. Sorrell","Democratic","237"
"93127","2014","Attorney General","General","","Calais","","William H. Sorrell","Democratic","453"
"93128","2014","Attorney General","General","","Cambridge","","William H. Sorrell","Democratic","637"
"93129","2014","Attorney General","General","","Canaan","","William H. Sorrell","Democratic","98"
"93130","2014","Attorney General","General","","Castleton","","William H. Sorrell","Democratic","456"
"93131","2014","Attorney General","General","","Cavendish","","William H. Sorrell","Democratic","213"
"93132","2014","Attorney General","General","","Charleston","","William H. Sorrell","Democratic","136"
"93133","2014","Attorney General","General","","Charlotte","","William H. Sorrell","Democratic","907"
"93134","2014","Attorney General","General","","Chelsea","","William H. Sorrell","Democratic","198"
"93135","2014","Attorney General","General","","Chester","","William H. Sorrell","Democratic","499"
"93136","2014","Attorney General","General","","Chittenden","","William H. Sorrell","Democratic","255"
"93137","2014","Attorney General","General","","Clarendon","","William H. Sorrell","Democratic","328"
"93138","2014","Attorney General","General","","Colchester","Chittenden 9-1","William H. Sorrell","Democratic","1,094"
"93139","2014","Attorney General","General","","Colchester","Chittenden 9-2","William H. Sorrell","Democratic","1,424"
"93140","2014","Attorney General","General","","Concord","","William H. Sorrell","Democratic","128"
"93141","2014","Attorney General","General","","Corinth","","William H. Sorrell","Democratic","229"
"93142","2014","Attorney General","General","","Cornwall","","William H. Sorrell","Democratic","313"
"93143","2014","Attorney General","General","","Coventry","","William H. Sorrell","Democratic","171"
"93144","2014","Attorney General","General","","Craftsbury","","William H. Sorrell","Democratic","267"
"93145","2014","Attorney General","General","","Danby","","William H. Sorrell","Democratic","167"
"93146","2014","Attorney General","General","","Danville","","William H. Sorrell","Democratic","418"
"93147","2014","Attorney General","General","","Derby","","William H. Sorrell","Democratic","719"
"93148","2014","Attorney General","General","","Dorset","","William H. Sorrell","Democratic","420"
"93149","2014","Attorney General","General","","Dover","","William H. Sorrell","Democratic","209"
"93150","2014","Attorney General","General","","Dummerston","","William H. Sorrell","Democratic","487"
"93151","2014","Attorney General","General","","Duxbury","","William H. Sorrell","Democratic","284"
"93152","2014","Attorney General","General","","E. Haven","","William H. Sorrell","Democratic","34"
"93153","2014","Attorney General","General","","E. Montpelier","","William H. Sorrell","Democratic","684"
"93154","2014","Attorney General","General","","Eden","","William H. Sorrell","Democratic","148"
"93155","2014","Attorney General","General","","Elmore","","William H. Sorrell","Democratic","219"
"93156","2014","Attorney General","General","","Enosburgh","","William H. Sorrell","Democratic","553"
"93157","2014","Attorney General","General","","Essex","Chittenden 8-1","William H. Sorrell","Democratic","1,332"
"93158","2014","Attorney General","General","","Essex","Chittenden 8-2","William H. Sorrell","Democratic","1,618"
"93159","2014","Attorney General","General","","Essex","Chittenden 8-3","William H. Sorrell","Democratic","492"
"93160","2014","Attorney General","General","","Fair Haven","","William H. Sorrell","Democratic","323"
"93161","2014","Attorney General","General","","Fairfax","","William H. Sorrell","Democratic","714"
"93162","2014","Attorney General","General","","Fairfield","","William H. Sorrell","Democratic","379"
"93163","2014","Attorney General","General","","Fairlee","","William H. Sorrell","Democratic","221"
"93164","2014","Attorney General","General","","Fayston","","William H. Sorrell","Democratic","333"
"93165","2014","Attorney General","General","","Ferrisburgh","","William H. Sorrell","Democratic","571"
"93166","2014","Attorney General","General","","Fletcher","","William H. Sorrell","Democratic","194"
"93167","2014","Attorney General","General","","Franklin","","William H. Sorrell","Democratic","226"
"93168","2014","Attorney General","General","","Georgia","","William H. Sorrell","Democratic","657"
"93169","2014","Attorney General","General","","Glover","","William H. Sorrell","Democratic","249"
"93170","2014","Attorney General","General","","Goshen","","William H. Sorrell","Democratic","43"
"93171","2014","Attorney General","General","","Grafton","","William H. Sorrell","Democratic","122"
"93172","2014","Attorney General","General","","Granby","","William H. Sorrell","Democratic","13"
"93173","2014","Attorney General","General","","Grand Isle","","William H. Sorrell","Democratic","513"
"93174","2014","Attorney General","General","","Granville","","William H. Sorrell","Democratic","67"
"93175","2014","Attorney General","General","","Greensboro","","William H. Sorrell","Democratic","188"
"93176","2014","Attorney General","General","","Groton","","William H. Sorrell","Democratic","119"
"93177","2014","Attorney General","General","","Guildhall","","William H. Sorrell","Democratic","48"
"93178","2014","Attorney General","General","","Guilford","","William H. Sorrell","Democratic","421"
"93179","2014","Attorney General","General","","Halifax","","William H. Sorrell","Democratic","113"
"93180","2014","Attorney General","General","","Hancock","","William H. Sorrell","Democratic","59"
"93181","2014","Attorney General","General","","Hardwick","","William H. Sorrell","Democratic","512"
"93182","2014","Attorney General","General","","Hartford","Windsor 4-1","William H. Sorrell","Democratic","368"
"93183","2014","Attorney General","General","","Hartford","Windsor 4-2","William H. Sorrell","Democratic","1,359"
"93184","2014","Attorney General","General","","Hartland","","William H. Sorrell","Democratic","641"
"93185","2014","Attorney General","General","","Highgate","","William H. Sorrell","Democratic","471"
"93186","2014","Attorney General","General","","Hinesburg","Chittenden 4-1","William H. Sorrell","Democratic","11"
"93187","2014","Attorney General","General","","Hinesburg","Chittenden 4-2","William H. Sorrell","Democratic","1,047"
"93188","2014","Attorney General","General","","Holland","","William H. Sorrell","Democratic","72"
"93189","2014","Attorney General","General","","Hubbardton","","William H. Sorrell","Democratic","95"
"93190","2014","Attorney General","General","","Huntington","","William H. Sorrell","Democratic","571"
"93191","2014","Attorney General","General","","Hyde Park","","William H. Sorrell","Democratic","696"
"93192","2014","Attorney General","General","","Ira","","William H. Sorrell","Democratic","66"
"93193","2014","Attorney General","General","","Irasburg","","William H. Sorrell","Democratic","133"
"93194","2014","Attorney General","General","","Isle La Motte","","William H. Sorrell","Democratic","113"
"93195","2014","Attorney General","General","","Jamaica","","William H. Sorrell","Democratic","154"
"93196","2014","Attorney General","General","","Jay","","William H. Sorrell","Democratic","68"
"93197","2014","Attorney General","General","","Jericho","","William H. Sorrell","Democratic","1,248"
"93198","2014","Attorney General","General","","Johnson","","William H. Sorrell","Democratic","435"
"93199","2014","Attorney General","General","","Killington","","William H. Sorrell","Democratic","184"
"93200","2014","Attorney General","General","","Kirby","","William H. Sorrell","Democratic","79"
"93201","2014","Attorney General","General","","Landgrove","","William H. Sorrell","Democratic","42"
"93202","2014","Attorney General","General","","Leicester","","William H. Sorrell","Democratic","145"
"93203","2014","Attorney General","General","","Lemington","","William H. Sorrell","Democratic","15"
"93204","2014","Attorney General","General","","Lincoln","","William H. Sorrell","Democratic","409"
"93205","2014","Attorney General","General","","Londonderry","","William H. Sorrell","Democratic","232"
"93206","2014","Attorney General","General","","Lowell","","William H. Sorrell","Democratic","111"
"93207","2014","Attorney General","General","","Ludlow","","William H. Sorrell","Democratic","322"
"93208","2014","Attorney General","General","","Lunenburg","","William H. Sorrell","Democratic","120"
"93209","2014","Attorney General","General","","Lyndon","","William H. Sorrell","Democratic","530"
"93210","2014","Attorney General","General","","Maidstone","","William H. Sorrell","Democratic","17"
"93211","2014","Attorney General","General","","Manchester","","William H. Sorrell","Democratic","768"
"93212","2014","Attorney General","General","","Marlboro","","William H. Sorrell","Democratic","257"
"93213","2014","Attorney General","General","","Marshfield","","William H. Sorrell","Democratic","318"
"93214","2014","Attorney General","General","","Mendon","","William H. Sorrell","Democratic","188"
"93215","2014","Attorney General","General","","Middlebury","","William H. Sorrell","Democratic","1,529"
"93216","2014","Attorney General","General","","Middlesex","","William H. Sorrell","Democratic","579"
"93217","2014","Attorney General","General","","Middletown Springs","","William H. Sorrell","Democratic","186"
"93218","2014","Attorney General","General","","Milton","Chittenden 10","William H. Sorrell","Democratic","1,115"
"93219","2014","Attorney General","General","","Milton","Grand Isle-Chittenden","William H. Sorrell","Democratic","180"
"93220","2014","Attorney General","General","","Monkton","","William H. Sorrell","Democratic","539"
"93221","2014","Attorney General","General","","Montgomery","","William H. Sorrell","Democratic","273"
"93222","2014","Attorney General","General","","Montpelier","","William H. Sorrell","Democratic","2,308"
"93223","2014","Attorney General","General","","Moretown","","William H. Sorrell","Democratic","419"
"93224","2014","Attorney General","General","","Morgan","","William H. Sorrell","Democratic","81"
"93225","2014","Attorney General","General","","Morristown","","William H. Sorrell","Democratic","950"
"93226","2014","Attorney General","General","","Mount Holly","","William H. Sorrell","Democratic","240"
"93227","2014","Attorney General","General","","Mount Tabor","","William H. Sorrell","Democratic","25"
"93228","2014","Attorney General","General","","New Haven","","William H. Sorrell","Democratic","472"
"93229","2014","Attorney General","General","","Newark","","William H. Sorrell","Democratic","82"
"93230","2014","Attorney General","General","","Newbury","","William H. Sorrell","Democratic","329"
"93231","2014","Attorney General","General","","Newfane","","William H. Sorrell","Democratic","416"
"93232","2014","Attorney General","General","","Newport City","","William H. Sorrell","Democratic","562"
"93233","2014","Attorney General","General","","Newport Town","","William H. Sorrell","Democratic","205"
"93234","2014","Attorney General","General","","N. Hero","","William H. Sorrell","Democratic","207"
"93235","2014","Attorney General","General","","Northfield","","William H. Sorrell","Democratic","713"
"93236","2014","Attorney General","General","","Norton","","William H. Sorrell","Democratic","17"
"93237","2014","Attorney General","General","","Norwich","","William H. Sorrell","Democratic","1,059"
"93238","2014","Attorney General","General","","Orange","","William H. Sorrell","Democratic","146"
"93239","2014","Attorney General","General","","Orwell","","William H. Sorrell","Democratic","190"
"93240","2014","Attorney General","General","","Panton","","William H. Sorrell","Democratic","125"
"93241","2014","Attorney General","General","","Pawlet","","William H. Sorrell","Democratic","273"
"93242","2014","Attorney General","General","","Peacham","","William H. Sorrell","Democratic","211"
"93243","2014","Attorney General","General","","Peru","","William H. Sorrell","Democratic","77"
"93244","2014","Attorney General","General","","Pittsfield","","William H. Sorrell","Democratic","92"
"93245","2014","Attorney General","General","","Pittsford","","William H. Sorrell","Democratic","465"
"93246","2014","Attorney General","General","","Plainfield","","William H. Sorrell","Democratic","296"
"93247","2014","Attorney General","General","","Plymouth","","William H. Sorrell","Democratic","109"
"93248","2014","Attorney General","General","","Pomfret","","William H. Sorrell","Democratic","263"
"93249","2014","Attorney General","General","","Poultney","","William H. Sorrell","Democratic","416"
"93250","2014","Attorney General","General","","Pownal","","William H. Sorrell","Democratic","623"
"93251","2014","Attorney General","General","","Proctor","","William H. Sorrell","Democratic","273"
