"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"81463","2012","Attorney General","General","","Rutland Town","","William H. Sorrell","Democratic","1,036"
"81464","2012","Attorney General","General","","Ryegate","","William H. Sorrell","Democratic","275"
"81465","2012","Attorney General","General","","Salisbury","","William H. Sorrell","Democratic","303"
"81466","2012","Attorney General","General","","Sandgate","","William H. Sorrell","Democratic","93"
"81467","2012","Attorney General","General","","Searsburg","","William H. Sorrell","Democratic","20"
"81468","2012","Attorney General","General","","Shaftsbury","","William H. Sorrell","Democratic","955"
"81469","2012","Attorney General","General","","Sharon","","William H. Sorrell","Democratic","396"
"81470","2012","Attorney General","General","","Sheffield","","William H. Sorrell","Democratic","134"
"81471","2012","Attorney General","General","","Shelburne","Chittenden 5-1","William H. Sorrell","Democratic","1,522"
"81472","2012","Attorney General","General","","Shelburne","Chittenden 5-2","William H. Sorrell","Democratic","1,224"
"81473","2012","Attorney General","General","","Sheldon","","William H. Sorrell","Democratic","411"
"81474","2012","Attorney General","General","","Shoreham","","William H. Sorrell","Democratic","345"
"81475","2012","Attorney General","General","","Shrewsbury","","William H. Sorrell","Democratic","329"
"81476","2012","Attorney General","General","","S. Burlington","Chittenden 7-1","William H. Sorrell","Democratic","1,450"
"81477","2012","Attorney General","General","","S. Burlington","Chittenden 7-2","William H. Sorrell","Democratic","1,586"
"81478","2012","Attorney General","General","","S. Burlington","Chittenden 7-3","William H. Sorrell","Democratic","1,368"
"81479","2012","Attorney General","General","","S. Burlington","Chittenden 7-4","William H. Sorrell","Democratic","1,326"
"81480","2012","Attorney General","General","","S. Hero","","William H. Sorrell","Democratic","663"
"81481","2012","Attorney General","General","","Springfield","Windsor 3-1","William H. Sorrell","Democratic","76"
"81482","2012","Attorney General","General","","Springfield","Windsor 3-2","William H. Sorrell","Democratic","1,891"
"81483","2012","Attorney General","General","","St. Albans City","","William H. Sorrell","Democratic","1,411"
"81484","2012","Attorney General","General","","St. Albans Town","Franklin 3-1","William H. Sorrell","Democratic","469"
"81485","2012","Attorney General","General","","St. Albans Town","Franklin 3-2","William H. Sorrell","Democratic","972"
"81486","2012","Attorney General","General","","St. George","","William H. Sorrell","Democratic","203"
"81487","2012","Attorney General","General","","St. Johnsbury","","William H. Sorrell","Democratic","1,433"
"81488","2012","Attorney General","General","","Stamford","","William H. Sorrell","Democratic","209"
"81489","2012","Attorney General","General","","Stannard","","William H. Sorrell","Democratic","57"
"81490","2012","Attorney General","General","","Starksboro","","William H. Sorrell","Democratic","508"
"81491","2012","Attorney General","General","","Stockbridge","","William H. Sorrell","Democratic","204"
"81492","2012","Attorney General","General","","Stowe","","William H. Sorrell","Democratic","1,413"
"81493","2012","Attorney General","General","","Strafford","","William H. Sorrell","Democratic","440"
"81494","2012","Attorney General","General","","Stratton","","William H. Sorrell","Democratic","54"
"81495","2012","Attorney General","General","","Sudbury","","William H. Sorrell","Democratic","176"
"81496","2012","Attorney General","General","","Sunderland","Bennington 3","William H. Sorrell","Democratic","61"
"81497","2012","Attorney General","General","","Sunderland","Bennington 4","William H. Sorrell","Democratic","184"
"81498","2012","Attorney General","General","","Sutton","","William H. Sorrell","Democratic","175"
"81499","2012","Attorney General","General","","Swanton","","William H. Sorrell","Democratic","1,254"
"81500","2012","Attorney General","General","","Thetford","","William H. Sorrell","Democratic","936"
"81501","2012","Attorney General","General","","Tinmouth","Rutland 2","William H. Sorrell","Democratic","36"
"81502","2012","Attorney General","General","","Tinmouth","Rutland-Bennington","William H. Sorrell","Democratic","111"
"81503","2012","Attorney General","General","","Topsham","","William H. Sorrell","Democratic","218"
"81504","2012","Attorney General","General","","Townshend","","William H. Sorrell","Democratic","365"
"81505","2012","Attorney General","General","","Troy","Orleans 2","William H. Sorrell","Democratic","75"
"81506","2012","Attorney General","General","","Troy","Orleans-Lamoille","William H. Sorrell","Democratic","268"
"81507","2012","Attorney General","General","","Tunbridge","","William H. Sorrell","Democratic","380"
"81508","2012","Attorney General","General","","Underhill","","William H. Sorrell","Democratic","1,098"
"81509","2012","Attorney General","General","","Vergennes","","William H. Sorrell","Democratic","662"
"81510","2012","Attorney General","General","","Vernon","","William H. Sorrell","Democratic","429"
"81511","2012","Attorney General","General","","Vershire","","William H. Sorrell","Democratic","172"
"81512","2012","Attorney General","General","","Victory","","William H. Sorrell","Democratic","18"
"81513","2012","Attorney General","General","","Waitsfield","","William H. Sorrell","Democratic","656"
"81514","2012","Attorney General","General","","Walden","","William H. Sorrell","Democratic","228"
"81515","2012","Attorney General","General","","Wallingford","","William H. Sorrell","Democratic","562"
"81516","2012","Attorney General","General","","Waltham","","William H. Sorrell","Democratic","161"
"81517","2012","Attorney General","General","","Wardsboro","","William H. Sorrell","Democratic","201"
"81518","2012","Attorney General","General","","Warren","","William H. Sorrell","Democratic","601"
"81519","2012","Attorney General","General","","Washington","","William H. Sorrell","Democratic","236"
"81520","2012","Attorney General","General","","Waterbury","","William H. Sorrell","Democratic","1,607"
"81521","2012","Attorney General","General","","Waterford","","William H. Sorrell","Democratic","291"
"81522","2012","Attorney General","General","","Waterville","","William H. Sorrell","Democratic","183"
"81523","2012","Attorney General","General","","Weathersfield","","William H. Sorrell","Democratic","721"
"81524","2012","Attorney General","General","","Wells","","William H. Sorrell","Democratic","207"
"81525","2012","Attorney General","General","","W. Fairlee","","William H. Sorrell","Democratic","147"
"81526","2012","Attorney General","General","","W. Haven","","William H. Sorrell","Democratic","47"
"81527","2012","Attorney General","General","","W. Rutland","","William H. Sorrell","Democratic","470"
"81528","2012","Attorney General","General","","W. Windsor","","William H. Sorrell","Democratic","357"
"81529","2012","Attorney General","General","","Westfield","","William H. Sorrell","Democratic","143"
"81530","2012","Attorney General","General","","Westford","","William H. Sorrell","Democratic","632"
"81531","2012","Attorney General","General","","Westminster","Windham 3","William H. Sorrell","Democratic","47"
"81532","2012","Attorney General","General","","Westminster","Windham 4","William H. Sorrell","Democratic","973"
"81533","2012","Attorney General","General","","Westmore","","William H. Sorrell","Democratic","86"
"81534","2012","Attorney General","General","","Weston","","William H. Sorrell","Democratic","229"
"81535","2012","Attorney General","General","","Weybridge","","William H. Sorrell","Democratic","353"
"81536","2012","Attorney General","General","","Wheelock","","William H. Sorrell","Democratic","148"
"81537","2012","Attorney General","General","","Whiting","","William H. Sorrell","Democratic","118"
"81538","2012","Attorney General","General","","Whitingham","Windham 6","William H. Sorrell","Democratic","265"
"81539","2012","Attorney General","General","","Whitingham","Windham-Bennington","William H. Sorrell","Democratic","9"
"81540","2012","Attorney General","General","","Williamstown","","William H. Sorrell","Democratic","673"
"81541","2012","Attorney General","General","","Williston","","William H. Sorrell","Democratic","2,947"
"81542","2012","Attorney General","General","","Wilmington","","William H. Sorrell","Democratic","519"
"81543","2012","Attorney General","General","","Windham","","William H. Sorrell","Democratic","117"
"81544","2012","Attorney General","General","","Windsor","","William H. Sorrell","Democratic","876"
"81545","2012","Attorney General","General","","Winhall","","William H. Sorrell","Democratic","206"
"81546","2012","Attorney General","General","","Winooski","","William H. Sorrell","Democratic","1,579"
"81547","2012","Attorney General","General","","Wolcott","","William H. Sorrell","Democratic","399"
"81548","2012","Attorney General","General","","Woodbury","","William H. Sorrell","Democratic","221"
"81549","2012","Attorney General","General","","Woodford","","William H. Sorrell","Democratic","102"
"81550","2012","Attorney General","General","","Woodstock","","William H. Sorrell","Democratic","1,102"
"81551","2012","Attorney General","General","","Worcester","","William H. Sorrell","Democratic","316"
"81552","2012","Attorney General","General","","Addison","","Jack McMullen","Republican","331"
"81553","2012","Attorney General","General","","Albany","","Jack McMullen","Republican","175"
"81554","2012","Attorney General","General","","Alburgh","","Jack McMullen","Republican","336"
"81555","2012","Attorney General","General","","Andover","","Jack McMullen","Republican","0"
"81556","2012","Attorney General","General","","Arlington","","Jack McMullen","Republican","424"
"81557","2012","Attorney General","General","","Athens","","Jack McMullen","Republican","54"
"81558","2012","Attorney General","General","","Bakersfield","","Jack McMullen","Republican","215"
"81559","2012","Attorney General","General","","Baltimore","","Jack McMullen","Republican","53"
"81560","2012","Attorney General","General","","Barnard","","Jack McMullen","Republican","174"
"81561","2012","Attorney General","General","","Barnet","","Jack McMullen","Republican","369"
"81562","2012","Attorney General","General","","Barre City","","Jack McMullen","Republican","1,009"
"81563","2012","Attorney General","General","","Barre Town","","Jack McMullen","Republican","1,656"
"81564","2012","Attorney General","General","","Barton","","Jack McMullen","Republican","420"
"81565","2012","Attorney General","General","","Belvidere","","Jack McMullen","Republican","58"
"81566","2012","Attorney General","General","","Bennington","Bennington 2-1","Jack McMullen","Republican","728"
"81567","2012","Attorney General","General","","Bennington","Bennington 2-2","Jack McMullen","Republican","697"
"81568","2012","Attorney General","General","","Benson","","Jack McMullen","Republican","179"
"81569","2012","Attorney General","General","","Berkshire","","Jack McMullen","Republican","220"
"81570","2012","Attorney General","General","","Berlin","","Jack McMullen","Republican","412"
"81571","2012","Attorney General","General","","Bethel","","Jack McMullen","Republican","329"
"81572","2012","Attorney General","General","","Bloomfield","","Jack McMullen","Republican","37"
"81573","2012","Attorney General","General","","Bolton","","Jack McMullen","Republican","180"
"81574","2012","Attorney General","General","","Bradford","","Jack McMullen","Republican","451"
"81575","2012","Attorney General","General","","Braintree","","Jack McMullen","Republican","212"
"81576","2012","Attorney General","General","","Brandon","","Jack McMullen","Republican","642"
"81577","2012","Attorney General","General","","Brattleboro","Windham 2-1","Jack McMullen","Republican","419"
"81578","2012","Attorney General","General","","Brattleboro","Windham 2-2","Jack McMullen","Republican","273"
"81579","2012","Attorney General","General","","Brattleboro","Windham 2-3","Jack McMullen","Republican","233"
"81580","2012","Attorney General","General","","Bridgewater","","Jack McMullen","Republican","166"
