"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"102245","2016","Auditor","General","","Burlington","Chittenden 6-2","Dan Feliciano","Republican","382"
"102246","2016","Auditor","General","","Burlington","Chittenden 6-3","Dan Feliciano","Republican","371"
"102247","2016","Auditor","General","","Burlington","Chittenden 6-4","Dan Feliciano","Republican","249"
"102248","2016","Auditor","General","","Burlington","Chittenden 6-5","Dan Feliciano","Republican","759"
"102249","2016","Auditor","General","","Burlington","Chittenden 6-6","Dan Feliciano","Republican","150"
"102250","2016","Auditor","General","","Burlington","Chittenden 6-7","Dan Feliciano","Republican","18"
"102251","2016","Auditor","General","","Cabot","","Dan Feliciano","Republican","256"
"102252","2016","Auditor","General","","Calais","","Dan Feliciano","Republican","243"
"102253","2016","Auditor","General","","Cambridge","","Dan Feliciano","Republican","700"
"102254","2016","Auditor","General","","Canaan","","Dan Feliciano","Republican","204"
"102255","2016","Auditor","General","","Castleton","","Dan Feliciano","Republican","860"
"102256","2016","Auditor","General","","Cavendish","","Dan Feliciano","Republican","285"
"102257","2016","Auditor","General","","Charleston","","Dan Feliciano","Republican","178"
"102258","2016","Auditor","General","","Charlotte","","Dan Feliciano","Republican","786"
"102259","2016","Auditor","General","","Chelsea","","Dan Feliciano","Republican","302"
"102260","2016","Auditor","General","","Chester","","Dan Feliciano","Republican","576"
"102261","2016","Auditor","General","","Chittenden","","Dan Feliciano","Republican","358"
"102262","2016","Auditor","General","","Clarendon","","Dan Feliciano","Republican","650"
"102263","2016","Auditor","General","","Colchester","Chittenden 9-1","Dan Feliciano","Republican","1,291"
"102264","2016","Auditor","General","","Colchester","Chittenden 9-2","Dan Feliciano","Republican","1,762"
"102265","2016","Auditor","General","","Concord","","Dan Feliciano","Republican","291"
"102266","2016","Auditor","General","","Corinth","","Dan Feliciano","Republican","284"
"102267","2016","Auditor","General","","Cornwall","","Dan Feliciano","Republican","229"
"102268","2016","Auditor","General","","Coventry","","Dan Feliciano","Republican","199"
"102269","2016","Auditor","General","","Craftsbury","","Dan Feliciano","Republican","176"
"102270","2016","Auditor","General","","Danby","","Dan Feliciano","Republican","309"
"102271","2016","Auditor","General","","Danville","","Dan Feliciano","Republican","573"
"102272","2016","Auditor","General","","Derby","","Dan Feliciano","Republican","945"
"102273","2016","Auditor","General","","Dorset","","Dan Feliciano","Republican","458"
"102274","2016","Auditor","General","","Dover","","Dan Feliciano","Republican","317"
"102275","2016","Auditor","General","","Dummerston","","Dan Feliciano","Republican","275"
"102276","2016","Auditor","General","","Duxbury","","Dan Feliciano","Republican","266"
"102277","2016","Auditor","General","","E. Haven","","Dan Feliciano","Republican","73"
"102278","2016","Auditor","General","","E. Montpelier","","Dan Feliciano","Republican","454"
"102279","2016","Auditor","General","","Eden","","Dan Feliciano","Republican","246"
"102280","2016","Auditor","General","","Elmore","","Dan Feliciano","Republican","181"
"102281","2016","Auditor","General","","Enosburgh","","Dan Feliciano","Republican","466"
"102282","2016","Auditor","General","","Essex","Chittenden 8-1","Dan Feliciano","Republican","2,181"
"102283","2016","Auditor","General","","Essex","Chittenden 8-2","Dan Feliciano","Republican","2,178"
"102284","2016","Auditor","General","","Essex","Chittenden 8-3","Dan Feliciano","Republican","656"
"102285","2016","Auditor","General","","Fair Haven","","Dan Feliciano","Republican","552"
"102286","2016","Auditor","General","","Fairfax","","Dan Feliciano","Republican","1,138"
"102287","2016","Auditor","General","","Fairfield","","Dan Feliciano","Republican","372"
"102288","2016","Auditor","General","","Fairlee","","Dan Feliciano","Republican","190"
"102289","2016","Auditor","General","","Fayston","","Dan Feliciano","Republican","235"
"102290","2016","Auditor","General","","Ferrisburgh","","Dan Feliciano","Republican","658"
"102291","2016","Auditor","General","","Fletcher","","Dan Feliciano","Republican","292"
"102292","2016","Auditor","General","","Franklin","","Dan Feliciano","Republican","334"
"102293","2016","Auditor","General","","Georgia","","Dan Feliciano","Republican","1,249"
"102294","2016","Auditor","General","","Glover","","Dan Feliciano","Republican","215"
"102295","2016","Auditor","General","","Goshen","","Dan Feliciano","Republican","39"
"102296","2016","Auditor","General","","Grafton","","Dan Feliciano","Republican","155"
"102297","2016","Auditor","General","","Granby","","Dan Feliciano","Republican","20"
"102298","2016","Auditor","General","","Grand Isle","","Dan Feliciano","Republican","504"
"102299","2016","Auditor","General","","Granville","","Dan Feliciano","Republican","38"
"102300","2016","Auditor","General","","Greensboro","","Dan Feliciano","Republican","114"
"102301","2016","Auditor","General","","Groton","","Dan Feliciano","Republican","230"
"102302","2016","Auditor","General","","Guildhall","","Dan Feliciano","Republican","79"
"102303","2016","Auditor","General","","Guilford","","Dan Feliciano","Republican","284"
"102304","2016","Auditor","General","","Halifax","","Dan Feliciano","Republican","163"
"102305","2016","Auditor","General","","Hancock","","Dan Feliciano","Republican","54"
"102306","2016","Auditor","General","","Hardwick","","Dan Feliciano","Republican","523"
"102307","2016","Auditor","General","","Hartford","Windsor 4-1","Dan Feliciano","Republican","456"
"102308","2016","Auditor","General","","Hartford","Windsor 4-2","Dan Feliciano","Republican","1,170"
"102309","2016","Auditor","General","","Hartland","","Dan Feliciano","Republican","604"
"102310","2016","Auditor","General","","Highgate","","Dan Feliciano","Republican","700"
"102311","2016","Auditor","General","","Hinesburg","Chittenden 4-1","Dan Feliciano","Republican","4"
"102312","2016","Auditor","General","","Hinesburg","Chittenden 4-2","Dan Feliciano","Republican","809"
"102313","2016","Auditor","General","","Holland","","Dan Feliciano","Republican","139"
"102314","2016","Auditor","General","","Hubbardton","","Dan Feliciano","Republican","174"
"102315","2016","Auditor","General","","Huntington","","Dan Feliciano","Republican","317"
"102316","2016","Auditor","General","","Hyde Park","","Dan Feliciano","Republican","587"
"102317","2016","Auditor","General","","Ira","","Dan Feliciano","Republican","126"
"102318","2016","Auditor","General","","Irasburg","","Dan Feliciano","Republican","260"
"102319","2016","Auditor","General","","Isle La Motte","","Dan Feliciano","Republican","135"
"102320","2016","Auditor","General","","Jamaica","","Dan Feliciano","Republican","161"
"102321","2016","Auditor","General","","Jay","","Dan Feliciano","Republican","99"
"102322","2016","Auditor","General","","Jericho","","Dan Feliciano","Republican","1,248"
"102323","2016","Auditor","General","","Johnson","","Dan Feliciano","Republican","454"
"102324","2016","Auditor","General","","Killington","","Dan Feliciano","Republican","291"
"102325","2016","Auditor","General","","Kirby","","Dan Feliciano","Republican","105"
"102326","2016","Auditor","General","","Landgrove","","Dan Feliciano","Republican","48"
"102327","2016","Auditor","General","","Leicester","","Dan Feliciano","Republican","224"
"102328","2016","Auditor","General","","Lemington","","Dan Feliciano","Republican","30"
"102329","2016","Auditor","General","","Lincoln","","Dan Feliciano","Republican","223"
"102330","2016","Auditor","General","","Londonderry","","Dan Feliciano","Republican","368"
"102331","2016","Auditor","General","","Lowell","","Dan Feliciano","Republican","214"
"102332","2016","Auditor","General","","Ludlow","","Dan Feliciano","Republican","414"
"102333","2016","Auditor","General","","Lunenburg","","Dan Feliciano","Republican","318"
"102334","2016","Auditor","General","","Lyndon","","Dan Feliciano","Republican","958"
"102335","2016","Auditor","General","","Maidstone","","Dan Feliciano","Republican","67"
"102336","2016","Auditor","General","","Manchester","","Dan Feliciano","Republican","901"
"102337","2016","Auditor","General","","Marlboro","","Dan Feliciano","Republican","92"
"102338","2016","Auditor","General","","Marshfield","","Dan Feliciano","Republican","300"
"102339","2016","Auditor","General","","Mendon","","Dan Feliciano","Republican","324"
"102340","2016","Auditor","General","","Middlebury","","Dan Feliciano","Republican","885"
"102341","2016","Auditor","General","","Middlesex","","Dan Feliciano","Republican","275"
"102342","2016","Auditor","General","","Middletown Springs","","Dan Feliciano","Republican","207"
"102343","2016","Auditor","General","","Milton","Chittenden 10","Dan Feliciano","Republican","2,034"
"102344","2016","Auditor","General","","Milton","Grand Isle-Chittenden","Dan Feliciano","Republican","358"
"102345","2016","Auditor","General","","Monkton","","Dan Feliciano","Republican","461"
"102346","2016","Auditor","General","","Montgomery","","Dan Feliciano","Republican","217"
"102347","2016","Auditor","General","","Montpelier","","Dan Feliciano","Republican","794"
"102348","2016","Auditor","General","","Moretown","","Dan Feliciano","Republican","287"
"102349","2016","Auditor","General","","Morgan","","Dan Feliciano","Republican","185"
"102350","2016","Auditor","General","","Morristown","","Dan Feliciano","Republican","947"
"102351","2016","Auditor","General","","Mount Holly","","Dan Feliciano","Republican","332"
"102352","2016","Auditor","General","","Mount Tabor","","Dan Feliciano","Republican","41"
"102353","2016","Auditor","General","","New Haven","","Dan Feliciano","Republican","430"
"102354","2016","Auditor","General","","Newark","","Dan Feliciano","Republican","113"
"102355","2016","Auditor","General","","Newbury","","Dan Feliciano","Republican","426"
"102356","2016","Auditor","General","","Newfane","","Dan Feliciano","Republican","241"
"102357","2016","Auditor","General","","Newport City","","Dan Feliciano","Republican","603"
"102358","2016","Auditor","General","","Newport Town","","Dan Feliciano","Republican","305"
"102359","2016","Auditor","General","","N. Hero","","Dan Feliciano","Republican","305"
"102360","2016","Auditor","General","","Northfield","","Dan Feliciano","Republican","835"
"102361","2016","Auditor","General","","Norton","","Dan Feliciano","Republican","43"
"102362","2016","Auditor","General","","Norwich","","Dan Feliciano","Republican","362"
"102363","2016","Auditor","General","","Orange","","Dan Feliciano","Republican","289"
"102364","2016","Auditor","General","","Orwell","","Dan Feliciano","Republican","335"
"102365","2016","Auditor","General","","Panton","","Dan Feliciano","Republican","158"
"102366","2016","Auditor","General","","Pawlet","","Dan Feliciano","Republican","317"
"102367","2016","Auditor","General","","Peacham","","Dan Feliciano","Republican","163"
"102368","2016","Auditor","General","","Peru","","Dan Feliciano","Republican","79"
"102369","2016","Auditor","General","","Pittsfield","","Dan Feliciano","Republican","117"
"102370","2016","Auditor","General","","Pittsford","","Dan Feliciano","Republican","707"
"102371","2016","Auditor","General","","Plainfield","","Dan Feliciano","Republican","172"
"102372","2016","Auditor","General","","Plymouth","","Dan Feliciano","Republican","140"
"102373","2016","Auditor","General","","Pomfret","","Dan Feliciano","Republican","186"
"102374","2016","Auditor","General","","Poultney","","Dan Feliciano","Republican","640"
"102375","2016","Auditor","General","","Pownal","","Dan Feliciano","Republican","593"
"102376","2016","Auditor","General","","Proctor","","Dan Feliciano","Republican","380"
"102377","2016","Auditor","General","","Putney","","Dan Feliciano","Republican","222"
"102378","2016","Auditor","General","","Randolph","","Dan Feliciano","Republican","837"
"102379","2016","Auditor","General","","Reading","","Dan Feliciano","Republican","140"
"102380","2016","Auditor","General","","Readsboro","","Dan Feliciano","Republican","152"
"102381","2016","Auditor","General","","Richford","","Dan Feliciano","Republican","357"
"102382","2016","Auditor","General","","Richmond","","Dan Feliciano","Republican","776"
"102383","2016","Auditor","General","","Ripton","","Dan Feliciano","Republican","74"
"102384","2016","Auditor","General","","Rochester","","Dan Feliciano","Republican","187"
"102385","2016","Auditor","General","","Rockingham","","Dan Feliciano","Republican","596"
"102386","2016","Auditor","General","","Roxbury","","Dan Feliciano","Republican","132"
"102387","2016","Auditor","General","","Royalton","","Dan Feliciano","Republican","457"
"102388","2016","Auditor","General","","Rupert","","Dan Feliciano","Republican","156"
"102389","2016","Auditor","General","","Rutland City","Rutland 5-1","Dan Feliciano","Republican","938"
"102390","2016","Auditor","General","","Rutland City","Rutland 5-2","Dan Feliciano","Republican","744"
"102391","2016","Auditor","General","","Rutland City","Rutland 5-3","Dan Feliciano","Republican","557"
"102392","2016","Auditor","General","","Rutland City","Rutland 5-4","Dan Feliciano","Republican","647"
"102393","2016","Auditor","General","","Rutland Town","","Dan Feliciano","Republican","1,123"
"102394","2016","Auditor","General","","Ryegate","","Dan Feliciano","Republican","258"
"102395","2016","Auditor","General","","Salisbury","","Dan Feliciano","Republican","224"
"102396","2016","Auditor","General","","Sandgate","","Dan Feliciano","Republican","95"
"102397","2016","Auditor","General","","Searsburg","","Dan Feliciano","Republican","29"
