"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"202804","2016","U.S. House","Primary","","Cavendish","","Spoiled","Progressive","0"
"202805","2016","U.S. House","Primary","","Charleston","","Spoiled","Progressive","0"
"202806","2016","U.S. House","Primary","","Charlotte","","Spoiled","Progressive","0"
"202807","2016","U.S. House","Primary","","Chester","","Spoiled","Progressive","0"
"202808","2016","U.S. House","Primary","","Clarendon","","Spoiled","Progressive","0"
"202809","2016","U.S. House","Primary","","Colchester","Chittenden 9-1","Spoiled","Progressive","5"
"202810","2016","U.S. House","Primary","","Colchester","Chittenden 9-2","Spoiled","Progressive","3"
"202811","2016","U.S. House","Primary","","Corinth","","Spoiled","Progressive","0"
"202812","2016","U.S. House","Primary","","Coventry","","Spoiled","Progressive","0"
"202813","2016","U.S. House","Primary","","Craftsbury","","Spoiled","Progressive","0"
"202814","2016","U.S. House","Primary","","Danby","","Spoiled","Progressive","0"
"202815","2016","U.S. House","Primary","","Derby","","Spoiled","Progressive","0"
"202816","2016","U.S. House","Primary","","Dorset","","Spoiled","Progressive","0"
"202817","2016","U.S. House","Primary","","Dover","","Spoiled","Progressive","0"
"202818","2016","U.S. House","Primary","","Dummerston","","Spoiled","Progressive","0"
"202819","2016","U.S. House","Primary","","Duxbury","","Spoiled","Progressive","0"
"202820","2016","U.S. House","Primary","","E. Montpelier","","Spoiled","Progressive","0"
"202821","2016","U.S. House","Primary","","Eden","","Spoiled","Progressive","0"
"202822","2016","U.S. House","Primary","","Elmore","","Spoiled","Progressive","0"
"202823","2016","U.S. House","Primary","","Enosburgh","","Spoiled","Progressive","0"
"202824","2016","U.S. House","Primary","","Essex","Chittenden 8-1","Spoiled","Progressive","1"
"202825","2016","U.S. House","Primary","","Essex","Chittenden 8-2","Spoiled","Progressive","3"
"202826","2016","U.S. House","Primary","","Essex","Chittenden 8-3","Spoiled","Progressive","0"
"202827","2016","U.S. House","Primary","","Fair Haven","","Spoiled","Progressive","0"
"202828","2016","U.S. House","Primary","","Fairfax","","Spoiled","Progressive","0"
"202829","2016","U.S. House","Primary","","Fairfield","","Spoiled","Progressive","0"
"202830","2016","U.S. House","Primary","","Fairlee","","Spoiled","Progressive","0"
"202831","2016","U.S. House","Primary","","Fayston","","Spoiled","Progressive","0"
"202832","2016","U.S. House","Primary","","Ferrisburgh","","Spoiled","Progressive","0"
"202833","2016","U.S. House","Primary","","Fletcher","","Spoiled","Progressive","0"
"202834","2016","U.S. House","Primary","","Franklin","","Spoiled","Progressive","0"
"202835","2016","U.S. House","Primary","","Georgia","","Spoiled","Progressive","0"
"202836","2016","U.S. House","Primary","","Glover","","Spoiled","Progressive","0"
"202837","2016","U.S. House","Primary","","Goshen","","Spoiled","Progressive","0"
"202838","2016","U.S. House","Primary","","Grand Isle","","Spoiled","Progressive","0"
"202839","2016","U.S. House","Primary","","Groton","","Spoiled","Progressive","0"
"202840","2016","U.S. House","Primary","","Guilford","","Spoiled","Progressive","0"
"202841","2016","U.S. House","Primary","","Halifax","","Spoiled","Progressive","0"
"202842","2016","U.S. House","Primary","","Hardwick","","Spoiled","Progressive","0"
"202843","2016","U.S. House","Primary","","Hartford","Windsor 4-1","Spoiled","Progressive","2"
"202844","2016","U.S. House","Primary","","Hartford","Windsor 4-2","Spoiled","Progressive","2"
"202845","2016","U.S. House","Primary","","Highgate","","Spoiled","Progressive","0"
"202846","2016","U.S. House","Primary","","Hinesburg","Chittenden 4-1","Spoiled","Progressive","0"
"202847","2016","U.S. House","Primary","","Hinesburg","Chittenden 4-2","Spoiled","Progressive","1"
"202848","2016","U.S. House","Primary","","Huntington","","Spoiled","Progressive","0"
"202849","2016","U.S. House","Primary","","Hyde Park","","Spoiled","Progressive","0"
"202850","2016","U.S. House","Primary","","Irasburg","","Spoiled","Progressive","0"
"202851","2016","U.S. House","Primary","","Isle La Motte","","Spoiled","Progressive","0"
"202852","2016","U.S. House","Primary","","Jamaica","","Spoiled","Progressive","0"
"202853","2016","U.S. House","Primary","","Jericho","","Spoiled","Progressive","0"
"202854","2016","U.S. House","Primary","","Landgrove","","Spoiled","Progressive","0"
"202855","2016","U.S. House","Primary","","Leicester","","Spoiled","Progressive","0"
"202856","2016","U.S. House","Primary","","Londonderry","","Spoiled","Progressive","0"
"202857","2016","U.S. House","Primary","","Lowell","","Spoiled","Progressive","0"
"202858","2016","U.S. House","Primary","","Lunenburg","","Spoiled","Progressive","0"
"202859","2016","U.S. House","Primary","","Lyndon","","Spoiled","Progressive","0"
"202860","2016","U.S. House","Primary","","Marshfield","","Spoiled","Progressive","0"
"202861","2016","U.S. House","Primary","","Middlebury","","Spoiled","Progressive","0"
"202862","2016","U.S. House","Primary","","Middlesex","","Spoiled","Progressive","0"
"202863","2016","U.S. House","Primary","","Middletown Springs","","Spoiled","Progressive","0"
"202864","2016","U.S. House","Primary","","Milton","Chittenden 10","Spoiled","Progressive","5"
"202865","2016","U.S. House","Primary","","Milton","Grand Isle-Chittenden","Spoiled","Progressive","0"
"202866","2016","U.S. House","Primary","","Monkton","","Spoiled","Progressive","0"
"202867","2016","U.S. House","Primary","","Montgomery","","Spoiled","Progressive","0"
"202868","2016","U.S. House","Primary","","Montpelier","","Spoiled","Progressive","0"
"202869","2016","U.S. House","Primary","","Moretown","","Spoiled","Progressive","0"
"202870","2016","U.S. House","Primary","","Morgan","","Spoiled","Progressive","0"
"202871","2016","U.S. House","Primary","","Morristown","","Spoiled","Progressive","0"
"202872","2016","U.S. House","Primary","","New Haven","","Spoiled","Progressive","0"
"202873","2016","U.S. House","Primary","","Newark","","Spoiled","Progressive","0"
"202874","2016","U.S. House","Primary","","Newbury","","Spoiled","Progressive","0"
"202875","2016","U.S. House","Primary","","Newfane","","Spoiled","Progressive","0"
"202876","2016","U.S. House","Primary","","Newport City","","Spoiled","Progressive","0"
"202877","2016","U.S. House","Primary","","Newport Town","","Spoiled","Progressive","0"
"202878","2016","U.S. House","Primary","","Northfield","","Spoiled","Progressive","0"
"202879","2016","U.S. House","Primary","","Norwich","","Spoiled","Progressive","0"
"202880","2016","U.S. House","Primary","","Peacham","","Spoiled","Progressive","0"
"202881","2016","U.S. House","Primary","","Pittsfield","","Spoiled","Progressive","0"
"202882","2016","U.S. House","Primary","","Pittsford","","Spoiled","Progressive","0"
"202883","2016","U.S. House","Primary","","Plainfield","","Spoiled","Progressive","0"
"202884","2016","U.S. House","Primary","","Pomfret","","Spoiled","Progressive","0"
"202885","2016","U.S. House","Primary","","Pownal","","Spoiled","Progressive","0"
"202886","2016","U.S. House","Primary","","Proctor","","Spoiled","Progressive","0"
"202887","2016","U.S. House","Primary","","Putney","","Spoiled","Progressive","0"
"202888","2016","U.S. House","Primary","","Randolph","","Spoiled","Progressive","0"
"202889","2016","U.S. House","Primary","","Readsboro","","Spoiled","Progressive","0"
"202890","2016","U.S. House","Primary","","Richford","","Spoiled","Progressive","0"
"202891","2016","U.S. House","Primary","","Richmond","","Spoiled","Progressive","0"
"202892","2016","U.S. House","Primary","","Rochester","","Spoiled","Progressive","0"
"202893","2016","U.S. House","Primary","","Rockingham","","Spoiled","Progressive","0"
"202894","2016","U.S. House","Primary","","Royalton","","Spoiled","Progressive","0"
"202895","2016","U.S. House","Primary","","Rupert","","Spoiled","Progressive","0"
"202896","2016","U.S. House","Primary","","Rutland City","Rutland 5-1","Spoiled","Progressive","0"
"202897","2016","U.S. House","Primary","","Rutland City","Rutland 5-2","Spoiled","Progressive","1"
"202898","2016","U.S. House","Primary","","Rutland City","Rutland 5-3","Spoiled","Progressive","1"
"202899","2016","U.S. House","Primary","","Rutland City","Rutland 5-4","Spoiled","Progressive","2"
"202900","2016","U.S. House","Primary","","Rutland Town","","Spoiled","Progressive","0"
"202901","2016","U.S. House","Primary","","Ryegate","","Spoiled","Progressive","0"
"202902","2016","U.S. House","Primary","","Salisbury","","Spoiled","Progressive","0"
"202903","2016","U.S. House","Primary","","Shaftsbury","","Spoiled","Progressive","0"
"202904","2016","U.S. House","Primary","","Sharon","","Spoiled","Progressive","1"
"202905","2016","U.S. House","Primary","","Sheffield","","Spoiled","Progressive","0"
"202906","2016","U.S. House","Primary","","Shelburne","Chittenden 5-1","Spoiled","Progressive","5"
"202907","2016","U.S. House","Primary","","Shelburne","Chittenden 5-2","Spoiled","Progressive","1"
"202908","2016","U.S. House","Primary","","Sheldon","","Spoiled","Progressive","0"
"202909","2016","U.S. House","Primary","","S. Burlington","Chittenden 7-1","Spoiled","Progressive","2"
"202910","2016","U.S. House","Primary","","S. Burlington","Chittenden 7-2","Spoiled","Progressive","1"
"202911","2016","U.S. House","Primary","","S. Burlington","Chittenden 7-3","Spoiled","Progressive","0"
"202912","2016","U.S. House","Primary","","S. Burlington","Chittenden 7-4","Spoiled","Progressive","0"
"202913","2016","U.S. House","Primary","","S. Hero","","Spoiled","Progressive","0"
"202914","2016","U.S. House","Primary","","Springfield","Windsor 3-1","Spoiled","Progressive","0"
"202915","2016","U.S. House","Primary","","Springfield","Windsor 3-2","Spoiled","Progressive","1"
"202916","2016","U.S. House","Primary","","St. Albans City","","Spoiled","Progressive","8"
"202917","2016","U.S. House","Primary","","St. Albans Town","Franklin 3-1","Spoiled","Progressive","1"
"202918","2016","U.S. House","Primary","","St. Albans Town","Franklin 3-2","Spoiled","Progressive","2"
"202919","2016","U.S. House","Primary","","St. Johnsbury","","Spoiled","Progressive","0"
"202920","2016","U.S. House","Primary","","Stockbridge","","Spoiled","Progressive","0"
"202921","2016","U.S. House","Primary","","Sudbury","","Spoiled","Progressive","1"
"202922","2016","U.S. House","Primary","","Swanton","","Spoiled","Progressive","0"
"202923","2016","U.S. House","Primary","","Thetford","","Spoiled","Progressive","0"
"202924","2016","U.S. House","Primary","","Tinmouth","Rutland 2","Spoiled","Progressive","0"
"202925","2016","U.S. House","Primary","","Tinmouth","Rutland-Bennington","Spoiled","Progressive","2"
"202926","2016","U.S. House","Primary","","Troy","Orleans 2","Spoiled","Progressive","2"
"202927","2016","U.S. House","Primary","","Troy","Orleans-Lamoille","Spoiled","Progressive","2"
"202928","2016","U.S. House","Primary","","Tunbridge","","Spoiled","Progressive","0"
"202929","2016","U.S. House","Primary","","Underhill","","Spoiled","Progressive","0"
"202930","2016","U.S. House","Primary","","Vergennes","","Spoiled","Progressive","0"
"202931","2016","U.S. House","Primary","","Vernon","","Spoiled","Progressive","0"
"202932","2016","U.S. House","Primary","","Vershire","","Spoiled","Progressive","0"
"202933","2016","U.S. House","Primary","","Waitsfield","","Spoiled","Progressive","0"
"202934","2016","U.S. House","Primary","","Walden","","Spoiled","Progressive","0"
"202935","2016","U.S. House","Primary","","Wallingford","","Spoiled","Progressive","0"
"202936","2016","U.S. House","Primary","","Warren","","Spoiled","Progressive","0"
"202937","2016","U.S. House","Primary","","Washington","","Spoiled","Progressive","0"
"202938","2016","U.S. House","Primary","","Waterbury","","Spoiled","Progressive","0"
"202939","2016","U.S. House","Primary","","Weathersfield","","Spoiled","Progressive","0"
"202940","2016","U.S. House","Primary","","Wells","","Spoiled","Progressive","0"
"202941","2016","U.S. House","Primary","","W. Rutland","","Spoiled","Progressive","0"
"202942","2016","U.S. House","Primary","","Westford","","Spoiled","Progressive","0"
"202943","2016","U.S. House","Primary","","Westminster","Windham 3","Spoiled","Progressive","0"
"202944","2016","U.S. House","Primary","","Westminster","Windham 4","Spoiled","Progressive","3"
"202945","2016","U.S. House","Primary","","Weybridge","","Spoiled","Progressive","0"
"202946","2016","U.S. House","Primary","","Wheelock","","Spoiled","Progressive","0"
"202947","2016","U.S. House","Primary","","Williamstown","","Spoiled","Progressive","0"
"202948","2016","U.S. House","Primary","","Williston","","Spoiled","Progressive","0"
"202949","2016","U.S. House","Primary","","Windham","","Spoiled","Progressive","0"
"202950","2016","U.S. House","Primary","","Windsor","","Spoiled","Progressive","0"
"202951","2016","U.S. House","Primary","","Winhall","","Spoiled","Progressive","0"
"202952","2016","U.S. House","Primary","","Winooski","","Spoiled","Progressive","0"
"202953","2016","U.S. House","Primary","","Wolcott","","Spoiled","Progressive","0"
"202954","2016","U.S. House","Primary","","Woodstock","","Spoiled","Progressive","0"
"202955","2016","U.S. House","Primary","","Worcester","","Spoiled","Progressive","0"
"202956","2016","U.S. House","Primary","","Addison","","Peter Welch","Republican","5"
"202957","2016","U.S. House","Primary","","Albany","","Peter Welch","Republican","4"
"202958","2016","U.S. House","Primary","","Alburgh","","Peter Welch","Republican","20"
"202959","2016","U.S. House","Primary","","Andover","","Peter Welch","Republican","0"
"202960","2016","U.S. House","Primary","","Arlington","","Peter Welch","Republican","2"
"202961","2016","U.S. House","Primary","","Athens","","Peter Welch","Republican","0"
"202962","2016","U.S. House","Primary","","Bakersfield","","Peter Welch","Republican","21"
"202963","2016","U.S. House","Primary","","Baltimore","","Peter Welch","Republican","1"
"202964","2016","U.S. House","Primary","","Barnard","","Peter Welch","Republican","2"
"202965","2016","U.S. House","Primary","","Barnet","","Peter Welch","Republican","4"
"202966","2016","U.S. House","Primary","","Barre City","","Peter Welch","Republican","45"
"202967","2016","U.S. House","Primary","","Barre Town","","Peter Welch","Republican","148"
"202968","2016","U.S. House","Primary","","Barton","","Peter Welch","Republican","15"
"202969","2016","U.S. House","Primary","","Belvidere","","Peter Welch","Republican","1"
"202970","2016","U.S. House","Primary","","Bennington","Bennington 2-1","Peter Welch","Republican","7"
"202971","2016","U.S. House","Primary","","Bennington","Bennington 2-2","Peter Welch","Republican","8"
