"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"152568","2008","Auditor","Primary","","Guilford","","Jerry Levy","Liberty Union","1"
"152569","2008","Auditor","Primary","","Hancock","","Jerry Levy","Liberty Union","1"
"152570","2008","Auditor","Primary","","Huntington","","Jerry Levy","Liberty Union","1"
"152571","2008","Auditor","Primary","","Hyde Park","","Jerry Levy","Liberty Union","1"
"152572","2008","Auditor","Primary","","Jamaica","","Jerry Levy","Liberty Union","0"
"152573","2008","Auditor","Primary","","Jericho","","Jerry Levy","Liberty Union","1"
"152574","2008","Auditor","Primary","","Maidstone","","Jerry Levy","Liberty Union","1"
"152575","2008","Auditor","Primary","","Mendon","","Jerry Levy","Liberty Union","1"
"152576","2008","Auditor","Primary","","Milton","Chittenden 9","Jerry Levy","Liberty Union","1"
"152577","2008","Auditor","Primary","","Milton","Grand Isle-Chittenden 1-1","Jerry Levy","Liberty Union","0"
"152578","2008","Auditor","Primary","","Montpelier","","Jerry Levy","Liberty Union","1"
"152579","2008","Auditor","Primary","","New Haven","","Jerry Levy","Liberty Union","1"
"152580","2008","Auditor","Primary","","Newark","","Jerry Levy","Liberty Union","1"
"152581","2008","Auditor","Primary","","Newbury","Center Town House","Jerry Levy","Liberty Union","3"
"152582","2008","Auditor","Primary","","Newbury","Town Office","Jerry Levy","Liberty Union","2"
"152583","2008","Auditor","Primary","","Newbury","West River Village","Jerry Levy","Liberty Union","0"
"152584","2008","Auditor","Primary","","Newfane","","Jerry Levy","Liberty Union","1"
"152585","2008","Auditor","Primary","","Newport City","","Jerry Levy","Liberty Union","1"
"152586","2008","Auditor","Primary","","Newport Town","","Jerry Levy","Liberty Union","1"
"152587","2008","Auditor","Primary","","Northfield","","Jerry Levy","Liberty Union","1"
"152588","2008","Auditor","Primary","","Norwich","","Jerry Levy","Liberty Union","2"
"152589","2008","Auditor","Primary","","Pawlet","","Jerry Levy","Liberty Union","1"
"152590","2008","Auditor","Primary","","Peacham","","Jerry Levy","Liberty Union","1"
"152591","2008","Auditor","Primary","","Pomfret","","Jerry Levy","Liberty Union","1"
"152592","2008","Auditor","Primary","","Poultney","","Jerry Levy","Liberty Union","1"
"152593","2008","Auditor","Primary","","Pownal","","Jerry Levy","Liberty Union","1"
"152594","2008","Auditor","Primary","","Putney","","Jerry Levy","Liberty Union","3"
"152595","2008","Auditor","Primary","","Randolph","","Jerry Levy","Liberty Union","1"
"152596","2008","Auditor","Primary","","Ripton","","Jerry Levy","Liberty Union","1"
"152597","2008","Auditor","Primary","","Rockingham","","Jerry Levy","Liberty Union","2"
"152598","2008","Auditor","Primary","","Rutland City","Rutland 5-1","Jerry Levy","Liberty Union","1"
"152599","2008","Auditor","Primary","","Rutland City","Rutland 5-2","Jerry Levy","Liberty Union","0"
"152600","2008","Auditor","Primary","","Rutland City","Rutland 5-3","Jerry Levy","Liberty Union","1"
"152601","2008","Auditor","Primary","","Rutland City","Rutland 5-4","Jerry Levy","Liberty Union","0"
"152602","2008","Auditor","Primary","","Rutland Town","","Jerry Levy","Liberty Union","7"
"152603","2008","Auditor","Primary","","Salisbury","","Jerry Levy","Liberty Union","0"
"152604","2008","Auditor","Primary","","Shaftsbury","","Jerry Levy","Liberty Union","2"
"152605","2008","Auditor","Primary","","Springfield","Windsor 1-1","Jerry Levy","Liberty Union","0"
"152606","2008","Auditor","Primary","","Springfield","Windsor 1-2","Jerry Levy","Liberty Union","3"
"152607","2008","Auditor","Primary","","St. Johnsbury","","Jerry Levy","Liberty Union","3"
"152608","2008","Auditor","Primary","","Swanton","","Jerry Levy","Liberty Union","2"
"152609","2008","Auditor","Primary","","Townshend","","Jerry Levy","Liberty Union","1"
"152610","2008","Auditor","Primary","","Troy","","Jerry Levy","Liberty Union","2"
"152611","2008","Auditor","Primary","","Vergennes","","Jerry Levy","Liberty Union","1"
"152612","2008","Auditor","Primary","","Vernon","","Jerry Levy","Liberty Union","1"
"152613","2008","Auditor","Primary","","Wells","","Jerry Levy","Liberty Union","1"
"152614","2008","Auditor","Primary","","W. Fairlee","","Jerry Levy","Liberty Union","1"
"152615","2008","Auditor","Primary","","W. Haven","","Jerry Levy","Liberty Union","1"
"152616","2008","Auditor","Primary","","W. Windsor","","Jerry Levy","Liberty Union","1"
"152617","2008","Auditor","Primary","","Westminster","Windham 4","Jerry Levy","Liberty Union","0"
"152618","2008","Auditor","Primary","","Westminster","Windham 5","Jerry Levy","Liberty Union","1"
"152619","2008","Auditor","Primary","","Wheelock","","Jerry Levy","Liberty Union","1"
"152620","2008","Auditor","Primary","","Whitingham","","Jerry Levy","Liberty Union","1"
"152621","2008","Auditor","Primary","","Woodbury","","Jerry Levy","Liberty Union","1"
"152622","2008","Auditor","Primary","","Woodstock","","Jerry Levy","Liberty Union","2"
"152623","2008","Auditor","Primary","","Worcester","","Jerry Levy","Liberty Union","1"
"152624","2008","Attorney General","Primary","","Addison","","William H. Sorrell","Democratic","30"
"152625","2008","Attorney General","Primary","","Albany","","William H. Sorrell","Democratic","21"
"152626","2008","Attorney General","Primary","","Alburgh","","William H. Sorrell","Democratic","35"
"152627","2008","Attorney General","Primary","","Andover","","William H. Sorrell","Democratic","19"
"152628","2008","Attorney General","Primary","","Arlington","","William H. Sorrell","Democratic","68"
"152629","2008","Attorney General","Primary","","Athens","","William H. Sorrell","Democratic","10"
"152630","2008","Attorney General","Primary","","Bakersfield","","William H. Sorrell","Democratic","34"
"152631","2008","Attorney General","Primary","","Baltimore","","William H. Sorrell","Democratic","13"
"152632","2008","Attorney General","Primary","","Barnard","","William H. Sorrell","Democratic","26"
"152633","2008","Attorney General","Primary","","Barnet","","William H. Sorrell","Democratic","38"
"152634","2008","Attorney General","Primary","","Barre City","Washington 3-1","William H. Sorrell","Democratic","73"
"152635","2008","Attorney General","Primary","","Barre City","Washington 3-2","William H. Sorrell","Democratic","40"
"152636","2008","Attorney General","Primary","","Barre City","Washington 3-3","William H. Sorrell","Democratic","12"
"152637","2008","Attorney General","Primary","","Barre Town","","William H. Sorrell","Democratic","132"
"152638","2008","Attorney General","Primary","","Barton","","William H. Sorrell","Democratic","49"
"152639","2008","Attorney General","Primary","","Belvidere","","William H. Sorrell","Democratic","7"
"152640","2008","Attorney General","Primary","","Bennington","Bennington 2-1","William H. Sorrell","Democratic","129"
"152641","2008","Attorney General","Primary","","Bennington","Bennington 2-2","William H. Sorrell","Democratic","100"
"152642","2008","Attorney General","Primary","","Bennington","Bennington 5","William H. Sorrell","Democratic","3"
"152643","2008","Attorney General","Primary","","Benson","","William H. Sorrell","Democratic","21"
"152644","2008","Attorney General","Primary","","Berkshire","","William H. Sorrell","Democratic","42"
"152645","2008","Attorney General","Primary","","Berlin","","William H. Sorrell","Democratic","55"
"152646","2008","Attorney General","Primary","","Bethel","","William H. Sorrell","Democratic","70"
"152647","2008","Attorney General","Primary","","Bloomfield","","William H. Sorrell","Democratic","12"
"152648","2008","Attorney General","Primary","","Bolton","","William H. Sorrell","Democratic","52"
"152649","2008","Attorney General","Primary","","Bradford","","William H. Sorrell","Democratic","70"
"152650","2008","Attorney General","Primary","","Braintree","","William H. Sorrell","Democratic","34"
"152651","2008","Attorney General","Primary","","Brandon","","William H. Sorrell","Democratic","78"
"152652","2008","Attorney General","Primary","","Brattleboro","Windham 3-1","William H. Sorrell","Democratic","127"
"152653","2008","Attorney General","Primary","","Brattleboro","Windham 3-2","William H. Sorrell","Democratic","133"
"152654","2008","Attorney General","Primary","","Brattleboro","Windham 3-3","William H. Sorrell","Democratic","126"
"152655","2008","Attorney General","Primary","","Bridgewater","","William H. Sorrell","Democratic","18"
"152656","2008","Attorney General","Primary","","Bridport","","William H. Sorrell","Democratic","28"
"152657","2008","Attorney General","Primary","","Brighton","","William H. Sorrell","Democratic","12"
"152658","2008","Attorney General","Primary","","Bristol","","William H. Sorrell","Democratic","87"
"152659","2008","Attorney General","Primary","","Brookfield","","William H. Sorrell","Democratic","31"
"152660","2008","Attorney General","Primary","","Brookline","","William H. Sorrell","Democratic","17"
"152661","2008","Attorney General","Primary","","Brownington","","William H. Sorrell","Democratic","7"
"152662","2008","Attorney General","Primary","","Brunswick","","William H. Sorrell","Democratic","1"
"152663","2008","Attorney General","Primary","","Burke","","William H. Sorrell","Democratic","22"
"152664","2008","Attorney General","Primary","","Burlington","Chittenden 3-1","William H. Sorrell","Democratic","422"
"152665","2008","Attorney General","Primary","","Burlington","Chittenden 3-2","William H. Sorrell","Democratic","209"
"152666","2008","Attorney General","Primary","","Burlington","Chittenden 3-3","William H. Sorrell","Democratic","261"
"152667","2008","Attorney General","Primary","","Burlington","Chittenden 3-4","William H. Sorrell","Democratic","183"
"152668","2008","Attorney General","Primary","","Burlington","Chittenden 3-5","William H. Sorrell","Democratic","784"
"152669","2008","Attorney General","Primary","","Burlington","Chittenden 3-6","William H. Sorrell","Democratic","53"
"152670","2008","Attorney General","Primary","","Cabot","","William H. Sorrell","Democratic","52"
"152671","2008","Attorney General","Primary","","Calais","","William H. Sorrell","Democratic","66"
"152672","2008","Attorney General","Primary","","Cambridge","","William H. Sorrell","Democratic","46"
"152673","2008","Attorney General","Primary","","Canaan","","William H. Sorrell","Democratic","13"
"152674","2008","Attorney General","Primary","","Castleton","","William H. Sorrell","Democratic","36"
"152675","2008","Attorney General","Primary","","Cavendish","","William H. Sorrell","Democratic","41"
"152676","2008","Attorney General","Primary","","Charleston","","William H. Sorrell","Democratic","17"
"152677","2008","Attorney General","Primary","","Charlotte","","William H. Sorrell","Democratic","119"
"152678","2008","Attorney General","Primary","","Chelsea","","William H. Sorrell","Democratic","26"
"152679","2008","Attorney General","Primary","","Chester","","William H. Sorrell","Democratic","138"
"152680","2008","Attorney General","Primary","","Chittenden","","William H. Sorrell","Democratic","30"
"152681","2008","Attorney General","Primary","","Clarendon","","William H. Sorrell","Democratic","86"
"152682","2008","Attorney General","Primary","","Colchester","Chittenden 7-1","William H. Sorrell","Democratic","77"
"152683","2008","Attorney General","Primary","","Colchester","Chittenden 7-2","William H. Sorrell","Democratic","71"
"152684","2008","Attorney General","Primary","","Concord","","William H. Sorrell","Democratic","28"
"152685","2008","Attorney General","Primary","","Corinth","","William H. Sorrell","Democratic","62"
"152686","2008","Attorney General","Primary","","Cornwall","","William H. Sorrell","Democratic","58"
"152687","2008","Attorney General","Primary","","Coventry","","William H. Sorrell","Democratic","14"
"152688","2008","Attorney General","Primary","","Craftsbury","","William H. Sorrell","Democratic","55"
"152689","2008","Attorney General","Primary","","Danby","","William H. Sorrell","Democratic","71"
"152690","2008","Attorney General","Primary","","Danville","","William H. Sorrell","Democratic","173"
"152691","2008","Attorney General","Primary","","Derby","","William H. Sorrell","Democratic","74"
"152692","2008","Attorney General","Primary","","Dorset","","William H. Sorrell","Democratic","52"
"152693","2008","Attorney General","Primary","","Dover","","William H. Sorrell","Democratic","33"
"152694","2008","Attorney General","Primary","","Dummerston","","William H. Sorrell","Democratic","256"
"152695","2008","Attorney General","Primary","","Duxbury","","William H. Sorrell","Democratic","69"
"152696","2008","Attorney General","Primary","","E. Haven","","William H. Sorrell","Democratic","9"
"152697","2008","Attorney General","Primary","","E. Montpelier","","William H. Sorrell","Democratic","81"
"152698","2008","Attorney General","Primary","","Eden","","William H. Sorrell","Democratic","14"
"152699","2008","Attorney General","Primary","","Elmore","","William H. Sorrell","Democratic","38"
"152700","2008","Attorney General","Primary","","Enosburgh","","William H. Sorrell","Democratic","55"
"152701","2008","Attorney General","Primary","","Essex","Chittenden 6-1","William H. Sorrell","Democratic","110"
"152702","2008","Attorney General","Primary","","Essex","Chittenden 6-2","William H. Sorrell","Democratic","120"
"152703","2008","Attorney General","Primary","","Essex","Chittenden 6-3","William H. Sorrell","Democratic","34"
"152704","2008","Attorney General","Primary","","Fair Haven","","William H. Sorrell","Democratic","15"
"152705","2008","Attorney General","Primary","","Fairfax","","William H. Sorrell","Democratic","79"
"152706","2008","Attorney General","Primary","","Fairfield","","William H. Sorrell","Democratic","120"
"152707","2008","Attorney General","Primary","","Fairlee","","William H. Sorrell","Democratic","33"
"152708","2008","Attorney General","Primary","","Fayston","","William H. Sorrell","Democratic","26"
"152709","2008","Attorney General","Primary","","Ferrisburgh","","William H. Sorrell","Democratic","71"
"152710","2008","Attorney General","Primary","","Fletcher","","William H. Sorrell","Democratic","28"
"152711","2008","Attorney General","Primary","","Franklin","","William H. Sorrell","Democratic","30"
"152712","2008","Attorney General","Primary","","Georgia","","William H. Sorrell","Democratic","61"
"152713","2008","Attorney General","Primary","","Glover","","William H. Sorrell","Democratic","41"
"152714","2008","Attorney General","Primary","","Goshen","","William H. Sorrell","Democratic","17"
"152715","2008","Attorney General","Primary","","Grafton","","William H. Sorrell","Democratic","23"
"152716","2008","Attorney General","Primary","","Granby","","William H. Sorrell","Democratic","4"
"152717","2008","Attorney General","Primary","","Grand Isle","","William H. Sorrell","Democratic","57"
"152718","2008","Attorney General","Primary","","Granville","","William H. Sorrell","Democratic","4"
"152719","2008","Attorney General","Primary","","Greensboro","","William H. Sorrell","Democratic","46"
"152720","2008","Attorney General","Primary","","Groton","","William H. Sorrell","Democratic","26"
"152721","2008","Attorney General","Primary","","Guildhall","","William H. Sorrell","Democratic","9"
"152722","2008","Attorney General","Primary","","Guilford","","William H. Sorrell","Democratic","56"
"152723","2008","Attorney General","Primary","","Halifax","","William H. Sorrell","Democratic","10"
"152724","2008","Attorney General","Primary","","Hancock","","William H. Sorrell","Democratic","8"
"152725","2008","Attorney General","Primary","","Hardwick","","William H. Sorrell","Democratic","46"
