"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"61646","2008","President","General","","Enosburgh","","Gloria Lariva","Socialism and Liberation","0"
"61647","2008","President","General","","Essex","Chittenden 6-1","Gloria Lariva","Socialism and Liberation","0"
"61648","2008","President","General","","Essex","Chittenden 6-2","Gloria Lariva","Socialism and Liberation","0"
"61649","2008","President","General","","Essex","Chittenden 6-3","Gloria Lariva","Socialism and Liberation","0"
"61650","2008","President","General","","Fair Haven","","Gloria Lariva","Socialism and Liberation","0"
"61651","2008","President","General","","Fairfax","","Gloria Lariva","Socialism and Liberation","0"
"61652","2008","President","General","","Fairfield","","Gloria Lariva","Socialism and Liberation","0"
"61653","2008","President","General","","Fairlee","","Gloria Lariva","Socialism and Liberation","0"
"61654","2008","President","General","","Fayston","","Gloria Lariva","Socialism and Liberation","0"
"61655","2008","President","General","","Ferrisburgh","","Gloria Lariva","Socialism and Liberation","0"
"61656","2008","President","General","","Fletcher","","Gloria Lariva","Socialism and Liberation","0"
"61657","2008","President","General","","Franklin","","Gloria Lariva","Socialism and Liberation","0"
"61658","2008","President","General","","Georgia","","Gloria Lariva","Socialism and Liberation","0"
"61659","2008","President","General","","Glover","","Gloria Lariva","Socialism and Liberation","0"
"61660","2008","President","General","","Goshen","","Gloria Lariva","Socialism and Liberation","0"
"61661","2008","President","General","","Grafton","","Gloria Lariva","Socialism and Liberation","0"
"61662","2008","President","General","","Granby","","Gloria Lariva","Socialism and Liberation","0"
"61663","2008","President","General","","Grand Isle","","Gloria Lariva","Socialism and Liberation","0"
"61664","2008","President","General","","Granville","","Gloria Lariva","Socialism and Liberation","0"
"61665","2008","President","General","","Greensboro","","Gloria Lariva","Socialism and Liberation","0"
"61666","2008","President","General","","Groton","","Gloria Lariva","Socialism and Liberation","1"
"61667","2008","President","General","","Guildhall","","Gloria Lariva","Socialism and Liberation","0"
"61668","2008","President","General","","Guilford","","Gloria Lariva","Socialism and Liberation","0"
"61669","2008","President","General","","Halifax","","Gloria Lariva","Socialism and Liberation","1"
"61670","2008","President","General","","Hancock","","Gloria Lariva","Socialism and Liberation","0"
"61671","2008","President","General","","Hardwick","","Gloria Lariva","Socialism and Liberation","2"
"61672","2008","President","General","","Hartford","Windsor 6-1","Gloria Lariva","Socialism and Liberation","0"
"61673","2008","President","General","","Hartford","Windsor 6-2","Gloria Lariva","Socialism and Liberation","1"
"61674","2008","President","General","","Hartland","","Gloria Lariva","Socialism and Liberation","0"
"61675","2008","President","General","","Highgate","","Gloria Lariva","Socialism and Liberation","0"
"61676","2008","President","General","","Hinesburg","Chittenden 1-1","Gloria Lariva","Socialism and Liberation","1"
"61677","2008","President","General","","Hinesburg","Chittenden 1-2","Gloria Lariva","Socialism and Liberation","0"
"61678","2008","President","General","","Holland","","Gloria Lariva","Socialism and Liberation","0"
"61679","2008","President","General","","Hubbardton","","Gloria Lariva","Socialism and Liberation","0"
"61680","2008","President","General","","Huntington","","Gloria Lariva","Socialism and Liberation","0"
"61681","2008","President","General","","Hyde Park","","Gloria Lariva","Socialism and Liberation","3"
"61682","2008","President","General","","Ira","Rutland Rutland 1-1","Gloria Lariva","Socialism and Liberation","0"
"61683","2008","President","General","","Ira","Rutland Rutland 1-2","Gloria Lariva","Socialism and Liberation","0"
"61684","2008","President","General","","Irasburg","","Gloria Lariva","Socialism and Liberation","7"
"61685","2008","President","General","","Isle La Motte","","Gloria Lariva","Socialism and Liberation","0"
"61686","2008","President","General","","Jamaica","","Gloria Lariva","Socialism and Liberation","0"
"61687","2008","President","General","","Jay","","Gloria Lariva","Socialism and Liberation","0"
"61688","2008","President","General","","Jericho","","Gloria Lariva","Socialism and Liberation","0"
"61689","2008","President","General","","Johnson","","Gloria Lariva","Socialism and Liberation","1"
"61690","2008","President","General","","Killington","","Gloria Lariva","Socialism and Liberation","0"
"61691","2008","President","General","","Kirby","","Gloria Lariva","Socialism and Liberation","0"
"61692","2008","President","General","","Landgrove","","Gloria Lariva","Socialism and Liberation","0"
"61693","2008","President","General","","Leicester","","Gloria Lariva","Socialism and Liberation","0"
"61694","2008","President","General","","Lemington","","Gloria Lariva","Socialism and Liberation","0"
"61695","2008","President","General","","Lincoln","","Gloria Lariva","Socialism and Liberation","1"
"61696","2008","President","General","","Londonderry","","Gloria Lariva","Socialism and Liberation","1"
"61697","2008","President","General","","Lowell","","Gloria Lariva","Socialism and Liberation","0"
"61698","2008","President","General","","Ludlow","","Gloria Lariva","Socialism and Liberation","0"
"61699","2008","President","General","","Lunenburg","","Gloria Lariva","Socialism and Liberation","1"
"61700","2008","President","General","","Lyndon","","Gloria Lariva","Socialism and Liberation","0"
"61701","2008","President","General","","Maidstone","","Gloria Lariva","Socialism and Liberation","0"
"61702","2008","President","General","","Manchester","","Gloria Lariva","Socialism and Liberation","0"
"61703","2008","President","General","","Marlboro","","Gloria Lariva","Socialism and Liberation","0"
"61704","2008","President","General","","Marshfield","","Gloria Lariva","Socialism and Liberation","0"
"61705","2008","President","General","","Mendon","","Gloria Lariva","Socialism and Liberation","0"
"61706","2008","President","General","","Middlebury","","Gloria Lariva","Socialism and Liberation","2"
"61707","2008","President","General","","Middlesex","","Gloria Lariva","Socialism and Liberation","0"
"61708","2008","President","General","","Middletown Springs","","Gloria Lariva","Socialism and Liberation","0"
"61709","2008","President","General","","Milton","Chittenden 9","Gloria Lariva","Socialism and Liberation","2"
"61710","2008","President","General","","Milton","Grand Isle-Chittenden 1-1","Gloria Lariva","Socialism and Liberation","0"
"61711","2008","President","General","","Monkton","","Gloria Lariva","Socialism and Liberation","0"
"61712","2008","President","General","","Montgomery","","Gloria Lariva","Socialism and Liberation","0"
"61713","2008","President","General","","Montpelier","","Gloria Lariva","Socialism and Liberation","4"
"61714","2008","President","General","","Moretown","","Gloria Lariva","Socialism and Liberation","0"
"61715","2008","President","General","","Morgan","","Gloria Lariva","Socialism and Liberation","0"
"61716","2008","President","General","","Morristown","","Gloria Lariva","Socialism and Liberation","4"
"61717","2008","President","General","","Mount Holly","","Gloria Lariva","Socialism and Liberation","0"
"61718","2008","President","General","","Mount Tabor","","Gloria Lariva","Socialism and Liberation","0"
"61719","2008","President","General","","New Haven","","Gloria Lariva","Socialism and Liberation","0"
"61720","2008","President","General","","Newark","","Gloria Lariva","Socialism and Liberation","0"
"61721","2008","President","General","","Newbury","","Gloria Lariva","Socialism and Liberation","0"
"61722","2008","President","General","","Newfane","","Gloria Lariva","Socialism and Liberation","0"
"61723","2008","President","General","","Newport City","","Gloria Lariva","Socialism and Liberation","1"
"61724","2008","President","General","","Newport Town","","Gloria Lariva","Socialism and Liberation","0"
"61725","2008","President","General","","N. Hero","","Gloria Lariva","Socialism and Liberation","0"
"61726","2008","President","General","","Northfield","","Gloria Lariva","Socialism and Liberation","4"
"61727","2008","President","General","","Norton","","Gloria Lariva","Socialism and Liberation","0"
"61728","2008","President","General","","Norwich","","Gloria Lariva","Socialism and Liberation","2"
"61729","2008","President","General","","Orange","","Gloria Lariva","Socialism and Liberation","0"
"61730","2008","President","General","","Orwell","","Gloria Lariva","Socialism and Liberation","0"
"61731","2008","President","General","","Panton","","Gloria Lariva","Socialism and Liberation","0"
"61732","2008","President","General","","Pawlet","","Gloria Lariva","Socialism and Liberation","0"
"61733","2008","President","General","","Peacham","","Gloria Lariva","Socialism and Liberation","0"
"61734","2008","President","General","","Peru","","Gloria Lariva","Socialism and Liberation","0"
"61735","2008","President","General","","Pittsfield","","Gloria Lariva","Socialism and Liberation","0"
"61736","2008","President","General","","Pittsford","","Gloria Lariva","Socialism and Liberation","1"
"61737","2008","President","General","","Plainfield","","Gloria Lariva","Socialism and Liberation","0"
"61738","2008","President","General","","Plymouth","","Gloria Lariva","Socialism and Liberation","1"
"61739","2008","President","General","","Pomfret","","Gloria Lariva","Socialism and Liberation","0"
"61740","2008","President","General","","Poultney","","Gloria Lariva","Socialism and Liberation","2"
"61741","2008","President","General","","Pownal","","Gloria Lariva","Socialism and Liberation","0"
"61742","2008","President","General","","Proctor","","Gloria Lariva","Socialism and Liberation","0"
