"county","town","precinct","office","district","party","candidate","votes"
"Essex","Canaan","Canaan","Auditor General","",,"John S Hall",198
"Rutland","Castleton","Castleton","Auditor General","",,"John S Hall",785
"Windsor","Cavendish","Cavendish","Auditor General","",,"John S Hall",303
"Orleans","Charleston","Charleston","Auditor General","",,"John S Hall",252
"Chittenden","Charlotte","Charlotte","Auditor General","",,"John S Hall",698
"Orange","Chelsea","Chelsea","Auditor General","",,"John S Hall",370
"Windsor","Chester","Chester","Auditor General","",,"John S Hall",573
"Rutland","Chittenden","Chittenden","Auditor General","",,"John S Hall",341
"Rutland","Clarendon","Clarendon","Auditor General","",,"John S Hall",645
"Chittenden","Colchester","Chittenden 1-1","Auditor General","",,"John S Hall",1397
"Chittenden","Colchester","Chittenden 1-2","Auditor General","",,"John S Hall",925
"Chittenden","Colchester","Chittenden 1-3","Auditor General","",,"John S Hall",3
"Essex","Concord","Concord","Auditor General","",,"John S Hall",340
"Orange","Corinth","Corinth","Auditor General","",,"John S Hall",369
"Addison","Cornwall","Cornwall","Auditor General","",,"John S Hall",281
"Orleans","Coventry","Coventry","Auditor General","",,"John S Hall",211
"Orleans","Craftsbury","Craftsbury","Auditor General","",,"John S Hall",239
"Rutland","Danby","Danby","Auditor General","",,"John S Hall",312
"Caledonia","Danville","Danville","Auditor General","",,"John S Hall",828
"Orleans","Derby","Derby","Auditor General","",,"John S Hall",1142
"Bennington","Dorset","Dorset","Auditor General","",,"John S Hall",599
"Windham","Dover","Dover","Auditor General","",,"John S Hall",370
"Windham","Dummerston","Dummerston","Auditor General","",,"John S Hall",309
"Washington","Duxbury","Duxbury","Auditor General","",,"John S Hall",237
"Essex","East Haven","E. Haven","Auditor General","",,"John S Hall",96
"Washington","East Montpelier","E. Montpelier","Auditor General","",,"John S Hall",685
"Lamoille","Eden","Eden","Auditor General","",,"John S Hall",195
"Lamoille","Elmore","Elmore","Auditor General","",,"John S Hall",144
"Franklin","Enosburgh","Enosburgh","Auditor General","",,"John S Hall",326
"Chittenden","Essex","Chittenden 2-1","Auditor General","",,"John S Hall",1986
"Chittenden","Essex","Chittenden 2-3","Auditor General","",,"John S Hall",189
"Chittenden","Essex","Chittenden 2-4","Auditor General","",,"John S Hall",1624
"Rutland","Fair Haven","Fair Haven","Auditor General","",,"John S Hall",532
"Franklin","Fairfax","Fairfax","Auditor General","",,"John S Hall",644
"Franklin","Fairfield","Fairfield","Auditor General","",,"John S Hall",258
"Orange","Fairlee","Fairlee","Auditor General","",,"John S Hall",266
"Washington","Fayston","Fayston","Auditor General","",,"John S Hall",233
"Addison","Ferrisburgh","Ferrisburgh","Auditor General","",,"John S Hall",645
"Franklin","Fletcher","Fletcher","Auditor General","",,"John S Hall",188
"Franklin","Franklin","Franklin","Auditor General","",,"John S Hall",268
"Franklin","Georgia","Georgia","Auditor General","",,"John S Hall",872
"Orleans","Glover","Glover","Auditor General","",,"John S Hall",270
"Addison","Goshen","Goshen","Auditor General","",,"John S Hall",43
"Windham","Grafton","Grafton","Auditor General","",,"John S Hall",167
"Essex","Granby","Granby","Auditor General","",,"John S Hall",34
"Grand Isle","Grand Isle","Grand Isle","Auditor General","",,"John S Hall",343
"Addison","Granville","Granville","Auditor General","",,"John S Hall",55
"Orleans","Greensboro","Greensboro","Auditor General","",,"John S Hall",202
"Caledonia","Groton","Groton","Auditor General","",,"John S Hall",302
"Essex","Guildhall","Guildhall","Auditor General","",,"John S Hall",82
"Windham","Guilford","Guilford","Auditor General","",,"John S Hall",332
"Windham","Halifax","Halifax","Auditor General","",,"John S Hall",185
"Addison","Hancock","Hancock","Auditor General","",,"John S Hall",74
"Caledonia","Hardwick","Hardwick","Auditor General","",,"John S Hall",574
"Windsor","Hartford","Windsor 2-1","Auditor General","",,"John S Hall",505
"Windsor","Hartford","Windsor 2-2","Auditor General","",,"John S Hall",1264
"Windsor","Hartland","Hartland","Auditor General","",,"John S Hall",684
"Franklin","Highgate","Highgate","Auditor General","",,"John S Hall",488
"Chittenden","Hinesburg","Hinesburg","Auditor General","",,"John S Hall",654
"Orleans","Holland","Holland","Auditor General","",,"John S Hall",151
"Rutland","Hubbardton","Hubbardton","Auditor General","",,"John S Hall",131
"Chittenden","Huntington","Huntington","Auditor General","",,"John S Hall",261
"Lamoille","Hyde Park","Hyde Park","Auditor General","",,"John S Hall",524
"Rutland","Ira","Ira","Auditor General","",,"John S Hall",110
"Orleans","Irasburg","Irasburg","Auditor General","",,"John S Hall",342
"Grand Isle","Isle La Motte","Isle La Motte","Auditor General","",,"John S Hall",107
"Windham","Jamaica","Jamaica","Auditor General","",,"John S Hall",201
"Orleans","Jay","Jay","Auditor General","",,"John S Hall",103
"Chittenden","Jericho","Jericho","Auditor General","",,"John S Hall",982
"Lamoille","Johnson","Johnson","Auditor General","",,"John S Hall",433
"Caledonia","Kirby","Kirby","Auditor General","",,"John S Hall",141
"Bennington","Landgrove","Landgrove","Auditor General","",,"John S Hall",45
"Addison","Leicester","Leicester","Auditor General","",,"John S Hall",246
"Essex","Lemington","Lemington","Auditor General","",,"John S Hall",34
"Addison","Lincoln","Lincoln","Auditor General","",,"John S Hall",263
"Windham","Londonderry","Londonderry","Auditor General","",,"John S Hall",441
"Orleans","Lowell","Lowell","Auditor General","",,"John S Hall",178
"Windsor","Ludlow","Ludlow","Auditor General","",,"John S Hall",553
"Essex","Lunenburg","Comm. Hall","Auditor General","",,"John S Hall",262
"Essex","Lunenburg","Gilman","Auditor General","",,"John S Hall",91
"Caledonia","Lyndon","Lyndon","Auditor General","",,"John S Hall",1410
"Essex","Maidstone","Maidstone","Auditor General","",,"John S Hall",39
"Bennington","Manchester","Manchester","Auditor General","",,"John S Hall",1073
"Windham","Marlboro","Marlboro","Auditor General","",,"John S Hall",111
"Washington","Marshfield","Marshfield","Auditor General","",,"John S Hall",363
"Rutland","Mendon","Mendon","Auditor General","",,"John S Hall",318
"Addison","Middlebury","Addison 4-1","Auditor General","",,"John S Hall",1
"Addison","Middlebury","Addison 4-2","Auditor General","",,"John S Hall",1184
"Washington","Middlesex","Middlesex","Auditor General","",,"John S Hall",360
"Rutland","Middletown Springs","Middletown Springs","Auditor General","",,"John S Hall",196
"Chittenden","Milton","Chittenden 2-2","Auditor General","",,"John S Hall",1321
"Chittenden","Milton","Chittenden 2-3","Auditor General","",,"John S Hall",199
"Addison","Monkton","Monkton","Auditor General","",,"John S Hall",353
"Franklin","Montgomery","Montgomery","Auditor General","",,"John S Hall",158
"Washington","Montpelier","Washington 5","Auditor General","",,"John S Hall",1449
"Washington","Montpelier","Washington-Lamoille 1-1","Auditor General","",,"John S Hall",87
"Washington","Moretown","Moretown","Auditor General","",,"John S Hall",361
"Orleans","Morgan","Morgan","Auditor General","",,"John S Hall",201
"Lamoille","Morristown","Morristown","Auditor General","",,"John S Hall",807
"Rutland","Mount Holly","Mount Holly","Auditor General","",,"John S Hall",285
"Rutland","Mount Tabor","Mount Tabor","Auditor General","",,"John S Hall",43
"Addison","New Haven","New Haven","Auditor General","",,"John S Hall",420
"Caledonia","Newark","Newark","Auditor General","",,"John S Hall",151
"Orange","Newbury","Center Town House","Auditor General","",,"John S Hall",133
"Orange","Newbury","Town Office","Auditor General","",,"John S Hall",212
"Orange","Newbury","West River Village","Auditor General","",,"John S Hall",168
"Windham","Newfane","Newfane","Auditor General","",,"John S Hall",311
"Orleans","Newport City","Newport City","Auditor General","",,"John S Hall",977
"Orleans","Newport Town","Newport Town","Auditor General","",,"John S Hall",367
"Grand Isle","North Hero","N. Hero","Auditor General","",,"John S Hall",209
"Washington","Northfield","Northfield","Auditor General","",,"John S Hall",912
"Essex","Norton","Norton","Auditor General","",,"John S Hall",56
"Windsor","Norwich","Norwich","Auditor General","",,"John S Hall",440
"Orange","Orange","Orange","Auditor General","",,"John S Hall",346
"Addison","Orwell","Orwell","Auditor General","",,"John S Hall",345
"Addison","Panton","Panton","Auditor General","",,"John S Hall",181
"Rutland","Pawlet","Pawlet","Auditor General","",,"John S Hall",332
"Caledonia","Peacham","Peacham","Auditor General","",,"John S Hall",234
"Bennington","Peru","Peru","Auditor General","",,"John S Hall",101
"Rutland","Pittsfield","Pittsfield","Auditor General","",,"John S Hall",129
"Rutland","Pittsford","Pittsford","Auditor General","",,"John S Hall",617
"Washington","Plainfield","Plainfield","Auditor General","",,"John S Hall",248
"Windsor","Plymouth","Plymouth","Auditor General","",,"John S Hall",153
"Windsor","Pomfret","Pomfret","Auditor General","",,"John S Hall",247
"Rutland","Poultney","Poultney","Auditor General","",,"John S Hall",692
"Bennington","Pownal","Pownal","Auditor General","",,"John S Hall",581
"Rutland","Proctor","Proctor","Auditor General","",,"John S Hall",381
"Windham","Putney","Putney","Auditor General","",,"John S Hall",250
"Orange","Randolph","Randolph","Auditor General","",,"John S Hall",1015
"Windsor","Reading","Reading","Auditor General","",,"John S Hall",152
"Bennington","Readsboro","Readsboro","Auditor General","",,"John S Hall",132
"Franklin","Richford","Richford","Auditor General","",,"John S Hall",358
"Chittenden","Richmond","Richmond","Auditor General","",,"John S Hall",720
"Addison","Ripton","Ripton","Auditor General","",,"John S Hall",96
"Windsor","Rochester","Rochester","Auditor General","",,"John S Hall",233
"Windham","Rockingham","Rockingham","Auditor General","",,"John S Hall",723
"Washington","Roxbury","Roxbury","Auditor General","",,"John S Hall",123
"Windsor","Royalton","Royalton","Auditor General","",,"John S Hall",589
"Bennington","Rupert","Rupert","Auditor General","",,"John S Hall",216
"Rutland","Rutland City","Rutland 6-1 Ward 1","Auditor General","",,"John S Hall",861
"Rutland","Rutland City","Rutland 6-2 Ward 2","Auditor General","",,"John S Hall",599
"Rutland","Rutland City","Rutland 6-3 Ward 3a","Auditor General","",,"John S Hall",496
"Rutland","Rutland City","Rutland 6-3 Ward 3b","Auditor General","",,"John S Hall",371
"Rutland","Rutland City","Rutland 6-4 Ward 4","Auditor General","",,"John S Hall",647
"Rutland","Rutland Town","Rutland Town","Auditor General","",,"John S Hall",1273
"Caledonia","Ryegate","Ryegate","Auditor General","",,"John S Hall",305
"Addison","Salisbury","Salisbury","Auditor General","",,"John S Hall",257
"Bennington","Sandgate","Sandgate","Auditor General","",,"John S Hall",86
"Bennington","Searsburg","Searsburg","Auditor General","",,"John S Hall",27
"Bennington","Shaftsbury","Shaftsbury","Auditor General","",,"John S Hall",834
"Windsor","Sharon","Sharon","Auditor General","",,"John S Hall",256
"Caledonia","Sheffield","Sheffield","Auditor General","",,"John S Hall",179
"Chittenden","Shelburne","Chittenden 5-1","Auditor General","",,"John S Hall",438
"Chittenden","Shelburne","Chittenden 5-3","Auditor General","",,"John S Hall",101
"Chittenden","Shelburne","Chittenden 5-4","Auditor General","",,"John S Hall",1013
"Franklin","Sheldon","Sheldon","Auditor General","",,"John S Hall",242
,"Sherburne","Sherburne","Auditor General","",,"John S Hall",315
"Addison","Shoreham","Shoreham","Auditor General","",,"John S Hall",270
"Rutland","Shrewsbury","Shrewsbury","Auditor General","",,"John S Hall",303
"Chittenden","South Burlington","Chittenden 7-10","Auditor General","",,"John S Hall",712
"Chittenden","South Burlington","Chittenden 7-7","Auditor General","",,"John S Hall",264
"Chittenden","South Burlington","Chittenden 7-8","Auditor General","",,"John S Hall",882
"Chittenden","South Burlington","Chittenden 7-9","Auditor General","",,"John S Hall",876
"Grand Isle","South Hero","S. Hero","Auditor General","",,"John S Hall",367
"Windsor","Springfield","Windsor 1-1","Auditor General","",,"John S Hall",309
"Windsor","Springfield","Windsor 6","Auditor General","",,"John S Hall",1372
,"Saint  Albans City","St. Albans City","Auditor General","",,"John S Hall",894
,"Saint  Albans Town","Franklin 3-1","Auditor General","",,"John S Hall",52
,"Saint  Albans Town","Franklin 3-2","Auditor General","",,"John S Hall",878
,"Saint  George","St. George","Auditor General","",,"John S Hall",105
,"Saint  Johnsbury","St. Johnsbury","Auditor General","",,"John S Hall",2128
"Bennington","Stamford","Stamford","Auditor General","",,"John S Hall",178
"Caledonia","Stannard","Stannard","Auditor General","",,"John S Hall",32
"Addison","Starksboro","Starksboro","Auditor General","",,"John S Hall",308
"Windsor","Stockbridge","Stockbridge","Auditor General","",,"John S Hall",142
"Lamoille","Stowe","Stowe","Auditor General","",,"John S Hall",1116
"Orange","Strafford","Strafford","Auditor General","",,"John S Hall",196
"Windham","Stratton","Stratton","Auditor General","",,"John S Hall",65
"Rutland","Sudbury","Sudbury","Auditor General","",,"John S Hall",144
"Bennington","Sunderland","Sunderland","Auditor General","",,"John S Hall",199
"Caledonia","Sutton","Sutton","Auditor General","",,"John S Hall",298
"Franklin","Swanton","Swanton","Auditor General","",,"John S Hall",962
"Orange","Thetford","Thetford","Auditor General","",,"John S Hall",458
"Rutland","Tinmouth","Tinmouth","Auditor General","",,"John S Hall",124
"Orange","Topsham","Topsham","Auditor General","",,"John S Hall",371
"Windham","Townshend","Townshend","Auditor General","",,"John S Hall",203
"Orleans","Troy","Troy","Auditor General","",,"John S Hall",315
"Orange","Tunbridge","Tunbridge","Auditor General","",,"John S Hall",314
"Chittenden","Underhill","Underhill","Auditor General","",,"John S Hall",572
"Addison","Vergennes","Vergennes","Auditor General","",,"John S Hall",434
"Windham","Vernon","Vernon","Auditor General","",,"John S Hall",544
"Orange","Vershire","Vershire","Auditor General","",,"John S Hall",152
"Essex","Victory","Victory","Auditor General","",,"John S Hall",43
"Washington","Waitsfield","Waitsfield","Auditor General","",,"John S Hall",316
"Caledonia","Walden","Walden","Auditor General","",,"John S Hall",233
"Rutland","Wallingford","Wallingford","Auditor General","",,"John S Hall",507
"Addison","Waltham","Waltham","Auditor General","",,"John S Hall",107
"Windham","Wardsboro","Wardsboro","Auditor General","",,"John S Hall",160
"Washington","Warren","Warren","Auditor General","",,"John S Hall",280
"Orange","Washington","Washington","Auditor General","",,"John S Hall",300
"Washington","Waterbury","Waterbury","Auditor General","",,"John S Hall",921
"Caledonia","Waterford","Waterford","Auditor General","",,"John S Hall",514
"Lamoille","Waterville","Waterville","Auditor General","",,"John S Hall",117
"Windsor","Weathersfield","Weathersfield","Auditor General","",,"John S Hall",570
"Rutland","Wells","Wells","Auditor General","",,"John S Hall",268
"Orange","West Fairlee","W. Fairlee","Auditor General","",,"John S Hall",132
"Rutland","West Haven","W. Haven","Auditor General","",,"John S Hall",72
"Rutland","West Rutland","W. Rutland","Auditor General","",,"John S Hall",448
"Windsor","West Windsor","W. Windsor","Auditor General","",,"John S Hall",274
"Orleans","Westfield","Westfield","Auditor General","",,"John S Hall",137
"Chittenden","Westford","Westford","Auditor General","",,"John S Hall",332
"Windham","Westminster","Westminster","Auditor General","",,"John S Hall",447
"Orleans","Westmore","Westmore","Auditor General","",,"John S Hall",123
"Windsor","Weston","Weston","Auditor General","",,"John S Hall",166
"Addison","Weybridge","Weybridge","Auditor General","",,"John S Hall",212
"Caledonia","Wheelock","Wheelock","Auditor General","",,"John S Hall",167
"Addison","Whiting","Whiting","Auditor General","",,"John S Hall",87
"Windham","Whitingham","Whitingham","Auditor General","",,"John S Hall",326
"Orange","Williamstown","Williamstown","Auditor General","",,"John S Hall",860
"Chittenden","Williston","Chittenden 5-1","Auditor General","",,"John S Hall",303
"Chittenden","Williston","Chittenden 5-2","Auditor General","",,"John S Hall",1365
"Windham","Wilmington","Wilmington","Auditor General","",,"John S Hall",535
"Windham","Windham","Windham","Auditor General","",,"John S Hall",86
